org,repo,activity,comments,prs,commits,issues,authors,project,url
awesomeWM,awesome,4220,3213,393,233,381,43,awesomeWM,""
graphql-java,graphql-java,1438,1031,134,134,139,43,graphql-java,""
freedomofpress,securedrop,2852,1813,216,624,199,43,freedomofpress,""
geany,geany,3844,3169,183,194,298,43,geany,""
openaddresses,openaddresses,5001,2376,854,1479,292,43,openaddresses,""
AsYetUntitled,Framework,2604,1679,176,590,159,43,AsYetUntitled,""
artsy,force,3903,1820,890,818,375,43,artsy,""
Masterminds,glide,2022,1457,106,162,297,43,Masterminds,""
draios,sysdig,1560,432,129,894,105,43,draios,""
geonetwork,core-geonetwork,1797,695,137,669,296,43,geonetwork,""
osbzr,gooderp_addons,2245,545,666,656,378,42,osbzr,""
reactstrap,reactstrap,1286,670,215,254,147,42,reactstrap,""
fullstackreact,react-native-firestack,1725,1142,115,237,231,42,fullstackreact,""
HuaweiBigData,carbondata,2101,1218,416,339,128,42,HuaweiBigData,""
IQSS,dataverse,5750,3361,168,1618,603,42,IQSS,""
RoboJackets,robocup-software,2602,970,155,1309,168,42,RoboJackets,""
inspirehep,inspire-next,4377,2463,830,685,399,42,inspirehep,""
premake,premake-core,1444,1001,168,157,118,42,premake,""
pyca,cryptography,2998,2010,391,355,242,42,pyca,""
squizlabs,PHP_CodeSniffer,2726,1826,160,452,288,42,squizlabs,""
bullhorn,novo-elements,2024,135,303,1452,134,42,bullhorn,""
fable-compiler,Fable,3010,1651,225,849,285,42,fable-compiler,""
canjs,canjs,1581,541,179,586,275,42,canjs,""
witheve,Eve,3017,910,250,1600,257,42,witheve,""
swoole,swoole-src,2830,1256,119,1004,451,42,swoole,""
swcarpentry,instructor-training,1364,700,171,377,116,42,swcarpentry,""
azerothcore,azerothcore-wotlk,2501,1668,182,361,290,42,azerothcore,""
common-workflow-language,cwltool+common-workflow-language,2342,1093,283,704,262,42,common-workflow-language,""
projecthydra,sufia,3231,1692,281,844,414,42,projecthydra,""
oracle,docker-images,1328,870,121,180,157,42,oracle,""
freeorion,freeorion,6608,4332,521,1361,394,41,freeorion,""
BoletoNet,boletonet,911,506,133,109,163,41,BoletoNet,""
dgraph-io,dgraph,6929,2896,516,3204,313,41,dgraph-io,""
isleofcode,ember-cordova,1177,524,136,396,121,41,isleofcode,""
Metaswitch,sprout,2181,726,226,1059,170,41,Metaswitch,""
GoldenCheetah,GoldenCheetah,2576,1184,243,832,317,41,GoldenCheetah,""
OWASP,owasp-mstg,1922,248,199,1241,234,41,OWASP,""
BuoyantIO,linkerd,3229,1434,362,1190,243,41,BuoyantIO,""
odota,ui,6592,1335,362,4591,304,41,odota,""
BOINC,boinc,2742,1377,210,994,161,41,BOINC,""
pac4j,pac4j,1536,869,177,366,124,41,pac4j,""
sandstorm-io,sandstorm,4526,2653,571,869,433,41,sandstorm-io,""
getnikola,nikola,2671,1400,204,849,218,41,getnikola,""
tiny-dnn,tiny-dnn,3038,2301,213,317,207,41,tiny-dnn,""
w3c,html,3137,2063,244,492,338,41,W3C HTML,w3c.github.io/html
BD2KGenomics,toil,4577,2590,326,1162,499,41,BD2KGenomics,""
OrchardCMS,Orchard2+Orchard,5323,3083,477,988,775,41,OrchardCMS,""
Submitty,Submitty,2924,528,325,1774,297,40,Submitty,""
DestinyItemManager,DIM,6385,3924,563,1271,627,40,DestinyItemManager,""
OpenSC,OpenSC,2613,2152,179,166,116,40,OpenSC,""
duplicati,duplicati,3501,2345,135,436,585,40,duplicati,""
numenta,nupic+nupic.core,3789,2511,441,449,388,40,numenta,""
istio,manager+mixer,3538,1730,667,845,296,40,istio,""
Storj,core+bridge,3691,2047,373,593,678,40,Storj,""
nvaccess,nvda,6738,4594,255,917,972,40,nvaccess,""
hashicorp,consul,2869,1568,397,485,419,40,Consul,consul.io
gravitational,teleport,3177,1239,299,1352,287,40,gravitational,""
LMMS,lmms,5762,4679,325,323,435,40,LMMS,""
uProxy,uproxy,2929,1332,263,1111,223,40,uProxy,""
WikiEducationFoundation,WikiEduDashboard,3686,559,161,2692,274,40,WikiEducationFoundation,""
mail-in-a-box,mailinabox,2367,1895,119,109,244,40,mail-in-a-box,""
sourcelair,xterm.js,1701,1189,135,238,139,40,sourcelair,""
zaproxy,zaproxy,4077,2556,492,614,415,40,zaproxy,""
koding,koding,9409,2325,1313,5068,703,40,koding,""
mbedmicro,mbed,2769,2043,390,188,148,40,mbedmicro,""
I2PC,scipion,3242,868,218,1784,372,40,I2PC,""
redbadger,website-honestly+react.london,4689,1042,522,2830,295,40,redbadger,""
scality,S3,7701,2827,495,4195,184,40,scality,""
IgniteUI,ignite-ui,2200,480,678,727,315,40,IgniteUI,""
HaxeFoundation,haxe,4851,2709,183,1109,850,40,HaxeFoundation,""
TrueCar,gluestick,3317,807,549,1679,282,40,TrueCar,""
vert-x3,vertx-web,1160,743,118,168,131,40,vert-x3,""
openemr,openemr,3642,2548,349,577,168,40,openemr,""
qooxdoo,qooxdoo,2275,1792,204,148,131,39,qooxdoo,""
thaliproject,Thali_CordovaPlugin,6971,3103,453,2663,752,39,thaliproject,""
chebfun,chebfun,1507,369,145,870,123,39,chebfun,""
solgenomics,sgn,3047,659,112,1841,435,39,solgenomics,""
SatelliteQE,robottelo,5678,3699,785,768,426,39,SatelliteQE,""
jenkinsci,docker,1009,611,113,169,116,39,jenkinsci,""
realm,SwiftLint,2854,1960,312,165,417,39,realm,""
TerriaJS,terriajs,4628,1618,441,2144,425,39,TerriaJS,""
singularityware,singularity,3234,2471,180,367,216,39,singularityware,""
microservices-demo,microservices-demo,2014,589,296,939,190,39,microservices-demo,""
TheOdinProject,theodinproject,1056,403,191,326,136,39,The Odin Project,theodinproject.com
koreader,koreader,6006,4603,376,549,478,39,koreader,""
Aurorastation,Aurora.3,4883,2071,928,938,946,39,Aurorastation,""
chocolatey,chocolatey-coreteampackages,3282,1889,299,959,135,39,chocolatey,""
invoiceninja,invoiceninja,4498,2537,204,1315,442,39,invoiceninja,""
SUSE,Portus,2051,1258,247,352,194,39,SUSE,""
fabric-composer,fabric-composer,1648,552,387,388,321,39,fabric-composer,""
x64dbg,x64dbg,4456,2657,283,831,685,39,x64dbg,""
nasa,openmct,4450,2417,328,1312,393,39,nasa,""
libigl,libigl,1249,649,109,324,167,39,libigl,""
danger,danger,1919,1208,231,310,170,39,danger,""
APSIMInitiative,ApsimX,1900,535,578,516,271,39,APSIMInitiative,""
CiscoCloud,mantl,2517,1529,261,492,235,39,CiscoCloud,""
ddnet,ddnet,1577,920,181,346,130,39,ddnet,""
telegramdesktop,tdesktop,8497,6411,118,683,1285,39,telegramdesktop,""
scp-fs2open,fs2open.github.com,3095,1674,586,672,163,39,scp-fs2open,""
allegro,hermes,1564,422,181,844,117,39,allegro,""
OpenMS,OpenMS,3719,2707,362,414,236,39,OpenMS,""
cocos2d,cocos2d-x,6828,4981,915,141,791,39,Cocos2d-x,cocos2d-x.org
Yakindu,statecharts,2415,638,360,1076,341,39,Yakindu,""
SuperHouse,esp-open-rtos,1414,992,143,178,101,39,SuperHouse,""
nilearn,nilearn,2235,1709,164,176,186,38,nilearn,""
Kinto,kinto,2052,948,295,621,188,38,Kinto,""
PrismLibrary,Prism,3124,2313,199,312,300,38,PrismLibrary,""
BoostIO,Boostnote,2221,1400,174,317,330,38,BoostIO,""
mumble-voip,mumble,3967,2687,448,490,342,38,mumble-voip,""
callemall,material-ui,8864,6385,742,242,1495,38,Material-UI,material-ui.com
SciTools,iris,2595,1854,320,233,188,38,SciTools,""
dask,dask,3309,2364,375,190,380,38,dask,""
NixOS,nixpkgs+nix,50956,30552,7514,10182,2708,38,NixOS,nixos.org
skatejs,skatejs,3278,1561,200,1226,291,38,skatejs,""
ehcache,ehcache3,3081,1520,640,574,347,38,ehcache,""
go-redis,redis,913,454,147,210,102,38,go-redis,""
PalouseRobosub,robosub,2195,699,163,1224,109,38,PalouseRobosub,""
JuliaDocs,Documenter.jl,2098,1170,213,573,142,38,JuliaDocs,""
H4PM,Elywing,2440,1615,144,335,346,38,H4PM,""
text-mask,text-mask,2305,1526,158,400,221,38,text-mask,""
balabit,syslog-ng,2391,1691,224,278,198,38,balabit,""
diaspora,diaspora,3732,2578,377,528,249,37,diaspora,""
quran,quran.com-frontend,2879,1899,263,483,234,37,quran,""
tinytacoteam,zazu,1818,738,141,801,138,37,tinytacoteam,""
apinf,platform+api-umbrella-dashboard,7129,3859,360,1891,1019,37,apinf,""
bigbluebutton,bigbluebutton,1859,564,567,527,201,37,bigbluebutton,""
pgjdbc,pgjdbc,1887,1387,154,232,114,37,pgjdbc,""
AtomicGameEngine,AtomicGameEngine,3103,1413,396,926,368,37,AtomicGameEngine,""
PecanProject,pecan,2132,1044,379,516,193,37,PecanProject,""
inverse-inc,packetfence,6247,2064,335,3322,526,37,inverse-inc,""
opnsense,core,5442,2412,110,2344,576,37,opnsense,""
flowable,flowable-engine,1309,397,227,547,138,37,flowable,""
hioa-cs,IncludeOS,2630,1248,609,575,198,37,hioa-cs,""
MoreEventsMod,More_Events_Mod_Beta,2111,505,130,1300,176,37,MoreEventsMod,""
golang,dep,2242,1750,142,120,230,37,golang,""
status-im,status-react,3850,1446,338,1518,548,37,status-im,""
quilljs,quill,3594,2366,104,430,694,37,quilljs,""
qutheory,vapor,1650,579,156,751,164,37,qutheory,""
laravel,valet,1790,1311,184,113,182,37,Laravel,laravel.com
simplesamlphp,simplesamlphp,1194,686,109,275,124,37,simplesamlphp,""
Libresonic,libresonic,1799,1274,136,186,203,37,Libresonic,""
IllinoisCogComp,illinois-cogcomp-nlp,1481,872,192,239,178,37,IllinoisCogComp,""
hydroshare,hydroshare,8717,4911,378,2905,523,37,hydroshare,""
micro-manager,micro-manager,1374,529,134,536,175,37,micro-manager,""
RetroShare,RetroShare,1652,631,294,584,143,37,RetroShare,""
godotengine,godot,15596,11550,1525,110,2411,37,Godot Engine,godotengine.org
pyconsk,django-konfera,1052,485,200,250,117,37,pyconsk,""
quodlibet,quodlibet,2813,1720,120,642,331,37,quodlibet,""
forkcms,forkcms,2223,1071,402,549,201,37,forkcms,""
ga4gh,server+schemas,2990,1944,368,381,297,37,ga4gh,""
hypothesis,h,6918,2518,1039,3101,260,37,hypothesis,""
twosigma,beaker-notebook,3833,1221,510,1611,491,36,twosigma,""
FreeOpcUa,python-opcua,1901,1327,152,294,128,36,FreeOpcUa,""
yarpc,yarpc-go,4962,1393,623,2682,264,36,yarpc,""
learningequality,kolibri,4992,2594,1031,1072,295,36,learningequality,""
openscad,openscad,2871,2030,153,453,235,36,openscad,""
awslabs,chalice,1066,622,139,146,159,36,awslabs,""
javaparser,javaparser,2976,2025,267,329,355,36,javaparser,""
ossec,ossec-hids,1078,655,141,124,158,36,ossec,""
poooi,poi,3352,1787,142,1081,342,36,poooi,""
EC-CUBE,ec-cube,2598,1496,424,344,334,36,EC-CUBE,""
rundeck,rundeck,2568,1599,194,329,446,36,rundeck,""
part-up,part-up,3066,866,143,1545,512,36,part-up,""
geosolutions-it,MapStore2,2550,478,757,781,534,36,geosolutions-it,""
Microsoft,ChakraCore,8826,6651,1522,161,492,36,Microsoft Chakra,github.com/Microsoft/ChakraCore
Teradata,covalent,2948,1143,252,1264,289,36,Teradata,""
CocoaPods,CocoaPods,8481,6788,186,229,1278,36,CocoaPods,""
NuGet,NuGetGallery,3738,2144,238,738,618,36,NuGet,""
sagemathinc,smc,7931,3089,404,3416,1022,36,sagemathinc,""
dashpay,dash,2929,1650,576,590,113,36,dashpay,""
flynn,flynn,7085,4467,551,1297,770,36,flynn,""
geodynamics,aspect,2297,1496,403,292,106,36,geodynamics,""
node-red,node-red,2235,1336,104,529,266,36,node-red,""
elementary,website,1566,547,224,667,128,36,elementary,""
opensim-org,opensim-core,6168,3588,447,1833,300,36,opensim-org,""
JuliaGraphs,LightGraphs.jl,2102,1385,155,460,102,36,JuliaGraphs,""
MonoGame,MonoGame,4538,3717,310,199,312,36,MonoGame,""
googleapis,toolkit,4545,2572,855,787,331,36,Google API,developers.google.com/apis-explorer
espruino,Espruino,1972,1186,132,471,183,36,espruino,""
NVIDIA,DIGITS,4688,3463,345,307,573,36,NVIDIA,""
AvaloniaUI,Avalonia,1938,899,240,607,192,36,AvaloniaUI,""
seqan,seqan,1773,1193,244,190,146,36,seqan,""
sitespeedio,sitespeed.io,4244,2193,210,1449,392,35,sitespeedio,""
dedis,cothority,3753,820,261,2449,223,35,dedis,""
HandBrake,HandBrake,4059,2695,113,785,466,35,HandBrake,""
twbs,bootstrap,8138,5521,752,214,1651,35,twbs,""
AffiliateWP,AffiliateWP,4536,2061,378,1589,508,35,AffiliateWP,""
bitsquare,bitsquare,3071,1659,102,1008,302,35,bitsquare,""
otavanopisto,muikku,3668,164,497,2325,682,35,otavanopisto,""
nwjs,nw.js,6724,5118,143,453,1010,35,nwjs,""
silverbulleters,vanessa-behavior,1521,947,121,293,160,35,silverbulleters,""
googlesamples,android-architecture,1058,638,124,143,153,35,googlesamples,""
africanmathsinitiative,Instat,6622,3531,1387,1330,374,35,africanmathsinitiative,""
uncrustify,uncrustify,2731,1707,327,441,256,35,uncrustify,""
CGAL,cgal,4478,2850,661,562,405,35,CGAL,""
MN-Script-Team,DHS-MAXIS-Scripts,2670,1287,372,594,417,35,MN-Script-Team,""
SubtitleEdit,subtitleedit,2515,1050,383,827,255,35,SubtitleEdit,""
Apollo-Community,ApolloStation,2183,631,374,919,259,35,Apollo-Community,""
typetools,checker-framework,3410,1177,344,1664,225,35,typetools,""
hyperspy,hyperspy,4271,3244,382,370,275,35,hyperspy,""
deepstreamIO,deepstream.io+deepstream.io-client-js,3837,1854,264,1202,517,35,deepstreamIO,""
Courseplay,courseplay,4434,3277,190,421,546,35,Courseplay,""
Cal-CS-61A-Staff,ok,2140,696,192,1052,200,35,Cal-CS-61A-Staff,""
sbt,sbt,2161,1517,174,172,298,35,sbt,""
geotrellis,geotrellis,1292,714,245,230,103,35,geotrellis,""
kubespray,kargo,1510,731,225,422,132,35,kubespray,""
PCSX2,pcsx2,7178,6431,215,236,296,35,PCSX2,""
18F,micropurchase,5178,1818,630,2333,397,35,Micro-purchase,micropurchase.18f.gov
hangoutsbot,hangoutsbot,1543,940,137,309,157,35,hangoutsbot,""
elm-lang,core,1465,1047,116,128,174,35,elm-lang,""
Cloud-CV,EvalAI,4695,2712,639,997,347,35,Cloud-CV,""
SemanticMediaWiki,SemanticMediaWiki,4115,1929,679,1294,213,35,SemanticMediaWiki,""
MDAnalysis,mdanalysis,4933,3435,271,994,233,35,MDAnalysis,""
OpenNMT,OpenNMT,1797,568,128,974,127,34,OpenNMT,""
PurpleI2P,i2pd,2471,1262,173,817,219,34,PurpleI2P,""
MarkUsProject,Markus,953,276,286,280,111,34,MarkUsProject,""
10up,ElasticPress,1701,1017,115,360,209,34,10up,""
rabbitmq,rabbitmq-server,1372,540,160,478,194,34,rabbitmq,""
openfoodfoundation,openfoodnetwork,3227,2205,180,375,467,34,openfoodfoundation,""
KC3Kai,KC3Kai,4416,2285,291,1426,414,34,KC3Kai,""
kokkos,kokkos,2704,1870,130,326,378,34,kokkos,""
mono,MonoGame,1877,1511,132,105,129,34,mono,""
Axelrod-Python,Axelrod,3063,1782,308,852,121,34,Axelrod-Python,""
wevote,WebApp,2109,1149,369,377,214,34,wevote,""
h2o,h2o,2195,1121,236,675,163,34,h2o,""
ZeroK-RTS,Zero-K,4232,2108,211,1273,640,34,ZeroK-RTS,""
vega,vega-lite,2656,1036,250,1171,199,34,vega,""
klarna,ui,2294,450,224,1489,131,34,klarna,""
reactor,reactor-core,2355,755,192,1120,288,34,reactor,""
openscholar,openscholar,9225,4809,552,3196,668,34,openscholar,""
enonic,xp,4915,368,1389,2818,340,33,enonic,""
studentinsights,studentinsights,1901,794,324,627,156,33,studentinsights,""
makersacademy,website,1434,465,148,677,144,33,makersacademy,""
CloudSlang,cloud-slang,1407,382,165,699,161,33,CloudSlang,""
universal-ctags,ctags,2420,1653,316,300,151,33,universal-ctags,""
appnexus,lucid,2211,388,270,1261,292,33,appnexus,""
dyninst,dyninst,2538,1645,171,516,206,33,dyninst,""
Graylog2,graylog2-server,6513,3302,629,1601,981,33,Graylog2,""
SimpleMachines,SMF2.1,3407,2497,345,289,276,33,SimpleMachines,""
otland,forgottenserver,3005,2285,281,244,195,33,otland,""
learning-unlimited,ESP-Website,1193,404,157,521,111,33,learning-unlimited,""
graphhopper,graphhopper,2735,1742,145,644,204,33,graphhopper,""
OnsenUI,OnsenUI,3248,1414,292,1236,306,33,OnsenUI,""
kuzzleio,kuzzle,2992,740,337,1676,239,33,kuzzleio,""
w3c,webrtc-pc,2785,1704,283,564,234,33,W3C WebRTC,w3c.github.io/webrtc-pc
translate,pootle,5789,2580,1161,1577,471,33,translate,""
bndtools,bnd,2003,1051,391,376,185,33,bndtools,""
beetbox,beets,2788,1902,226,338,322,33,beetbox,""
chamilo,chamilo-lms,5428,972,523,3648,285,33,chamilo,""
voteamerica,voteamerica.github.io,1027,569,131,186,141,33,voteamerica,""
evennia,evennia,1970,1185,153,436,196,33,evennia,""
SFTtech,openage,1479,1099,140,109,131,33,SFTtech,""
5calls,5calls,1473,951,137,215,170,33,5calls,""
GarageGames,Torque3D,1472,821,277,239,135,33,GarageGames,""
gpac,gpac,1470,709,111,447,203,33,gpac,""
nukeviet,nukeviet,1132,564,162,151,255,32,nukeviet,""
ciena-frost,ember-frost-core,1469,589,232,514,134,32,ciena-frost,""
fontforge,fontforge,1919,1426,155,150,188,32,fontforge,""
attendanceproject,djattendance,1393,359,126,701,207,32,attendanceproject,""
mybatis,mybatis-3,1389,899,158,166,166,32,mybatis,""
SmingHub,Sming,1967,1371,211,209,176,32,SmingHub,""
NYTimes,kyt,1301,435,180,568,118,32,NYTimes,""
pmd,pmd,1427,683,181,455,108,32,pmd,""
varnishcache,varnish-cache,3805,2190,137,1203,275,32,varnishcache,""
crosstool-ng,crosstool-ng,1407,892,216,191,108,32,crosstool-ng,""
paritytech,parity,2080,686,205,772,417,32,paritytech,""
zotonic,zotonic,3483,1614,177,1443,249,32,zotonic,""
MoonchildProductions,Pale-Moon,3477,1983,357,849,288,32,MoonchildProductions,""
gobuffalo,buffalo,1594,786,167,481,160,32,gobuffalo,""
toolkit-for-ynab,toolkit-for-ynab,2147,1443,193,275,236,32,toolkit-for-ynab,""
layerhq,Atlas-iOS,808,373,105,226,104,32,layerhq,""
scalameta,scalameta,1697,1001,252,244,200,32,scalameta,""
fail2ban,fail2ban,2002,1488,139,174,201,32,fail2ban,""
hylang,hy,1524,1174,122,111,117,31,hylang,""
sphinx-doc,sphinx,4154,2718,366,431,639,31,sphinx-doc,""
PDAL,PDAL,1716,601,194,764,157,31,PDAL,""
usnistgov,800-63-3,3660,1638,285,348,1389,31,usnistgov,""
letsencrypt,boulder,4497,2055,579,1490,373,31,Let's Encrypt,letsencrypt.org
ucsd-progsys,liquidhaskell,2005,927,156,763,159,31,ucsd-progsys,""
mitodl,micromasters,12235,4815,960,5924,536,31,MIT Office of Digital Learning,odl.mit.edu
falconry,falcon,982,545,157,163,117,31,falconry,""
deepchem,deepchem,1766,1173,215,217,161,31,deepchem,""
pods-framework,pods,2979,1609,244,800,326,31,pods-framework,""
pretix,pretix,1955,878,169,724,184,31,pretix,""
zenodo,zenodo,1606,766,283,307,250,31,zenodo,""
Cognifide,knotx,1599,221,185,1077,116,31,Cognifide,""
ArmaLife,Framework,1609,981,186,301,141,31,ArmaLife,""
gap-system,gap,2953,2068,323,362,200,31,gap-system,""
MediaBrowser,Emby,4432,704,777,2805,146,31,MediaBrowser,""
neovim,neovim,9011,7169,809,216,817,31,neovim,""
taigaio,taiga-front+taiga-back,4844,1622,248,2628,346,31,taigaio,""
elysium-project,server,1630,811,230,253,336,31,elysium-project,""
MahApps,MahApps.Metro,2302,1336,104,501,361,30,MahApps,""
ReactTraining,react-router,5529,3981,311,323,914,30,ReactTraining,""
bridgedotnet,Bridge,4678,1675,503,1630,870,30,bridgedotnet,""
bitpay,copay,6257,3764,760,688,1045,30,bitpay,""
Microsoft,pxt,8916,3141,811,3747,1217,30,Microsoft MakeCode,makecode.com
meanjs,mean,2620,2020,174,142,284,30,meanjs,""
kvirc,KVIrc,1936,1283,111,382,160,30,kvirc,""
netlify,netlify-cms,1643,697,156,584,206,30,netlify,""
Growstuff,growstuff,2124,1291,367,340,126,30,Growstuff,""
hyperhq,hyperd,1333,812,218,183,120,30,hyperhq,""
dokku,dokku,1885,1285,179,127,294,30,dokku,""
praekelt,molo,1708,308,182,1103,115,30,praekelt,""
foundersandcoders,master-reference,1580,1015,118,339,108,30,foundersandcoders,""
espressif,esp-idf,2862,2120,116,175,451,30,espressif,""
ganga-devs,ganga,2863,1664,167,864,168,30,ganga-devs,""
ranger,ranger,1552,1006,111,240,195,30,ranger,""
LiskHQ,lisk,2175,1068,170,589,348,30,LiskHQ,""
DoSomething,phoenix,4305,2126,551,1193,435,30,DoSomething,""
rubberduck-vba,Rubberduck,6139,3849,680,668,942,30,rubberduck-vba,""
hashcat,hashcat,3910,1778,521,1282,329,30,hashcat,""
openstates,openstates,1828,921,262,408,237,30,openstates,""
azkaban,azkaban,1569,977,257,180,155,30,azkaban,""
iTowns,itowns2,2264,975,114,1074,101,30,iTowns,""
hansonrobotics,HEAD,2268,429,597,1132,110,30,hansonrobotics,""
bosun-monitor,bosun,1737,749,182,635,171,30,bosun-monitor,""
sasstools,sass-lint,1258,750,121,159,228,30,sasstools,""
Nek5000,Nek5000,1076,622,150,201,103,30,Nek5000,""
codefordenver,encorelink,859,154,136,443,126,30,codefordenver,""
ipython-contrib,jupyter_contrib_nbextensions,1575,1136,172,158,109,30,ipython-contrib,""
nopSolutions,nopCommerce,3171,998,112,1177,884,30,nopSolutions,""
jolocom,little-sister,3806,984,154,2207,461,30,jolocom,""
Midburn,Spark,1196,419,170,465,142,30,Midburn,""
intel-analytics,BigDL,1398,604,324,292,178,30,intel-analytics,""
avalonmediasystem,avalon,3798,1231,485,1424,658,29,avalonmediasystem,""
fluent,fluentd,2978,1611,306,805,256,29,Fluentd,fluentd.org
jquery,jquery,2955,2261,157,126,411,29,jquery,""
Hammerspoon,hammerspoon,3088,2274,120,307,387,29,Hammerspoon,""
magfest,ubersystem,2906,1428,355,830,293,29,magfest,""
leanprover,lean,2836,1394,347,928,167,29,leanprover,""
jdbi,jdbi,2770,1482,238,817,233,29,jdbi,""
WP-API,WP-API,2726,1974,142,199,411,29,WP-API,""
EDDiscovery,EDDiscovery,3486,1156,581,1506,243,29,EDDiscovery,""
wxWidgets,Phoenix,881,379,149,230,123,29,wxWidgets,""
CorfuDB,CorfuDB,2473,921,288,1111,153,29,CorfuDB,""
ReactionMechanismGenerator,RMG-Py,2469,1000,215,1082,172,29,ReactionMechanismGenerator,""
ipfs,go-ipfs,3681,2653,243,388,397,29,ipfs,""
fedora-infra,bodhi,2452,1399,365,395,293,29,fedora-infra,""
gemini-testing,gemini,2334,1080,206,947,101,29,gemini-testing,""
UPBGE,blender,4057,1843,146,1803,265,29,UPBGE,""
CenterForOpenScience,SHARE,2137,473,333,1204,127,29,CenterForOpenScience,""
rails-girls-summer-of-code,rgsoc-teams,2078,1314,185,476,103,29,rails-girls-summer-of-code,""
OpenGamma,Strata,2016,166,427,1258,165,29,OpenGamma,""
adaptlearning,adapt_framework,2016,1162,154,328,372,29,adaptlearning,""
attic-labs,noms,4683,2665,785,797,436,29,attic-labs,""
ciscospark,spark-js-sdk,1863,450,353,841,219,29,ciscospark,""
hacklabr,mapasculturais,1837,229,217,1213,178,29,hacklabr,""
4teamwork,opengever.core,5349,1287,598,2936,528,29,4teamwork,""
cardigann,cardigann,1729,1007,101,340,281,29,cardigann,""
ScreepsOCS,screeps.behaviour-action-pattern,6091,2655,681,2365,390,29,ScreepsOCS,""
AntennaPod,AntennaPod,1578,982,167,187,242,29,AntennaPod,""
BuildmLearn,BuildmLearn-Toolkit-Android,1547,968,170,269,140,29,BuildmLearn,""
JoinMarket-Org,joinmarket,1448,1009,117,206,116,29,JoinMarket-Org,""
rustcc,RustPrimer,642,218,159,147,118,29,rustcc,""
PolymerElements,app-layout,1217,538,136,409,134,29,PolymerElements,""
src-d,go-git,1145,471,213,342,119,29,src-d,""
rwengine,openrw,1029,657,129,127,116,29,rwengine,""
cloudfoundry-incubator,cf-abacus,1008,249,196,433,130,29,cloudfoundry-incubator,""
katharsis-project,katharsis-framework,2093,1122,202,565,204,28,katharsis-project,""
metasfresh,metasfresh,6475,881,568,4178,848,28,metasfresh,""
ldc-developers,ldc,4315,3259,350,466,240,28,ldc-developers,""
Igalia,snabb,2348,999,370,852,127,28,Igalia,""
blueriver,MuraCMS,2276,464,175,1459,178,28,blueriver,""
Minecolonies,minecolonies,6902,3841,307,2134,620,28,Minecolonies,""
emqtt,emqttd,2203,1079,123,618,383,28,emqtt,""
srophe,srophe-app-data,2704,1176,142,895,491,28,srophe,""
Turfjs,turf,1769,901,164,554,150,28,Turfjs,""
AutoMapper,AutoMapper,5551,4382,258,309,602,28,AutoMapper,""
atomist,rug,3090,874,309,1658,249,28,atomist,""
pivorakmeetup,pivorak-web-app,1191,276,142,574,199,28,pivorakmeetup,""
cgeo,cgeo,5662,3794,292,999,577,28,cgeo,""
opencaching,opencaching-pl,1709,899,197,390,223,28,opencaching,""
zendesk,maxwell,1866,1132,165,433,136,28,zendesk,""
apple,swift-protobuf,1842,1028,334,337,143,28,apple,""
gin-gonic,gin,1197,783,121,106,187,28,gin-gonic,""
BrentOzarULTD,SQL-Server-First-Responder-Kit,1986,951,238,432,365,28,BrentOzarULTD,""
SynoCommunity,spksrc,3480,2879,162,128,311,28,SynoCommunity,""
quicwg,base-drafts,3511,1476,222,1537,276,28,quicwg,""
e107inc,e107,5831,3613,381,1167,670,28,e107inc,""
schemaorg,schemaorg,3540,2685,108,385,362,28,schemaorg,""
nengo,nengo,3178,2097,139,823,119,28,nengo,""
datacleaner,DataCleaner,2036,949,180,681,226,28,datacleaner,""
WebAudio,web-audio-api,2064,1363,197,284,220,28,WebAudio,""
rancher,os,3582,2235,445,436,466,28,rancher,""
the-blue-alliance,the-blue-alliance,2106,849,190,848,219,28,the-blue-alliance,""
pattern-lab,patternlab-node,1354,639,148,380,187,28,pattern-lab,""
amalgam8,amalgam8,1405,440,225,623,117,28,amalgam8,""
nodegit,nodegit,1430,948,102,219,161,28,nodegit,""
fgpv-vpgf,fgpv-vpgf,6388,4471,546,580,791,28,fgpv-vpgf,""
scala-exercises,scala-exercises,980,399,120,338,123,28,scala-exercises,""
STScI-JWST,jwst,2358,1011,556,506,285,28,STScI-JWST,""
savoirfairelinux,sous-chef,1438,671,213,373,181,28,savoirfairelinux,""
TypeStrong,ts-loader,1600,1166,107,166,161,28,TypeStrong,""
dotnetcore,aspnetcore-doc-cn,1037,225,251,337,224,28,dotnetcore,""
informatics-isi-edu,chaise,3991,1641,266,1563,521,28,informatics-isi-edu,""
screwdriver-cd,screwdriver,2292,872,392,854,174,28,screwdriver-cd,""
HippieStation,HippieStation13,2092,1463,240,223,166,27,HippieStation,""
AreaFiftyLAN,lancie-frontend,1241,383,187,569,102,27,AreaFiftyLAN,""
mysensors,MySensors,1461,959,214,174,114,27,mysensors,""
VietOpenCPS,opencps,3511,1582,703,731,495,27,VietOpenCPS,""
CoolProp,CoolProp,2506,1484,109,565,348,27,CoolProp,""
OpenPoGo,OpenPoGoBot,2262,1420,194,471,177,27,OpenPoGo,""
MRtrix3,mrtrix3,3124,1494,242,1220,168,27,MRtrix3,""
pkp,pkp-lib,3711,2605,355,177,574,27,pkp,""
telefonicaid,fiware-orion,4134,1714,517,1612,291,27,telefonicaid,""
47deg,freestyle,1293,227,124,803,139,27,47deg,""
